"","Year","Month","short.run","long.run"
"69",1956,9,3.335,3.335
"70",1956,10,3.335,3.468
"71",1956,11,3.694,3.487
"72",1956,12,3.801,3.713
"73",1957,1,3.271,3.214
"74",1957,2,3.471,3.357
"75",1957,3,3.358,3.369
"76",1957,4,3.426,3.526
"77",1957,5,3.49,3.679
"78",1957,6,3.714,3.896
"79",1957,7,3.798,3.88
"80",1957,8,4.109,3.797
"81",1957,9,4.188,4.011
"82",1957,10,4.009,3.914
"83",1957,11,3.456,3.344
"84",1957,12,2.772,3.062
"85",1958,1,2.144,3.173
"86",1958,2,1.805,3.057
"87",1958,3,1.657,2.916
"88",1958,4,1.462,2.836
"89",1958,5,1.321,2.922
"90",1958,6,1.303,3.016
"91",1958,7,1.468,3.195
"92",1958,8,2.962,3.761
"93",1958,9,3.363,3.748
"94",1958,10,3.089,3.712
"95",1958,11,3.381,3.644
"96",1958,12,3.19,3.901
"97",1959,1,3.403,3.991
"98",1959,2,3.383,3.796
"99",1959,3,3.594,3.973
"100",1959,4,3.608,4.202
"101",1959,5,3.861,4.178
"102",1959,6,3.966,4.227
"103",1959,7,4.409,4.406
"104",1959,8,4.563,4.486
"105",1959,9,4.925,4.471
"106",1959,10,4.548,4.484
"107",1959,11,4.947,4.517
"108",1959,12,5.025,4.703
"109",1960,1,4.711,4.632
"110",1960,2,4.396,4.396
"111",1960,3,3.627,4.071
"112",1960,4,4.157,4.34
"113",1960,5,3.929,4.149
"114",1960,6,3.18,4.205
"115",1960,7,2.91,3.824
"116",1960,8,2.882,3.868
"117",1960,9,2.802,3.812
"118",1960,10,2.855,3.898
"119",1960,11,3.007,3.999
"120",1960,12,2.583,3.747
"121",1961,1,2.76,3.855
"122",1961,2,2.972,3.732
"123",1961,3,2.859,3.822
"124",1961,4,2.845,3.758
"125",1961,5,2.917,3.832
"126",1961,6,2.905,3.903
"127",1961,7,2.881,4.003
"128",1961,8,3.053,4.006
"129",1961,9,3,3.871
"130",1961,10,2.958,3.902
"131",1961,11,3.033,4.036
"132",1961,12,3.148,4.093
"133",1962,1,3.21,4.154
"134",1962,2,3.088,4.114
"135",1962,3,2.89,3.908
"136",1962,4,3,3.932
"137",1962,5,2.938,3.942
"138",1962,6,3.035,3.989
"139",1962,7,3.257,4.071
"140",1962,8,3.109,3.985
"141",1962,9,2.931,3.972
"142",1962,10,2.876,3.973
"143",1962,11,3.009,3.958
"144",1962,12,3.01,3.917
"145",1963,1,2.993,3.922
"146",1963,2,2.942,3.987
"147",1963,3,2.989,4.019
"148",1963,4,3.081,4.001
"149",1963,5,3.115,4.003
"150",1963,6,3.125,4.022
"151",1963,7,3.461,4.012
"152",1963,8,3.598,4.04
"153",1963,9,3.592,4.105
"154",1963,10,3.673,4.188
"155",1963,11,3.737,4.128
"156",1963,12,3.814,4.175
"157",1964,1,3.777,4.206
"158",1964,2,3.895,4.237
"159",1964,3,3.909,4.264
"160",1964,4,3.812,4.208
"161",1964,5,3.825,4.198
"162",1964,6,3.754,4.157
"163",1964,7,3.737,4.211
"164",1964,8,3.792,4.225
"165",1964,9,3.867,4.191
"166",1964,10,3.877,4.174
"167",1964,11,4.147,4.185
"168",1964,12,4,4.219
"169",1965,1,4.026,4.195
"170",1965,2,4.141,4.227
"171",1965,3,4.085,4.205
"172",1965,4,4.066,4.196
"173",1965,5,4.068,4.234
"174",1965,6,3.925,4.204
"175",1965,7,3.999,4.223
"176",1965,8,4.105,4.278
"177",1965,9,4.351,4.409
"178",1965,10,4.352,4.456
"179",1965,11,4.44,4.542
"180",1965,12,4.964,4.704
"181",1966,1,4.898,4.792
"182",1966,2,5.133,5.196
"183",1966,3,4.974,4.825
"184",1966,4,4.949,4.947
"185",1966,5,5.055,4.935
"186",1966,6,5.018,5.11
"187",1966,7,5.212,5.26
"188",1966,8,5.945,5.569
"189",1966,9,5.915,5.071
"190",1966,10,5.715,5.078
"191",1966,11,5.477,5.265
"192",1966,12,5.034,4.724
"193",1967,1,4.634,4.617
"194",1967,2,4.681,4.867
"195",1967,3,4.142,4.599
"196",1967,4,4.057,4.943
"197",1967,5,4.039,4.964
"198",1967,6,5.084,5.441
"199",1967,7,5.16,5.347
"200",1967,8,5.315,5.422
"201",1967,9,5.4,5.515
"202",1967,10,5.496,5.711
"203",1967,11,5.754,5.819
"204",1967,12,5.898,5.771
"205",1968,1,5.454,5.731
"206",1968,2,5.507,5.689
"207",1968,3,5.685,5.97
"208",1968,4,5.938,5.925
"209",1968,5,6.169,5.984
"210",1968,6,5.945,5.751
"211",1968,7,5.463,5.532
"212",1968,8,5.412,5.555
"213",1968,9,5.412,5.647
"214",1968,10,5.7,5.79
"215",1968,11,5.858,5.951
"216",1968,12,6.617,6.417
"217",1969,1,6.482,6.338
"218",1969,2,6.505,6.368
"219",1969,3,6.313,6.421
"220",1969,4,6.236,6.335
"221",1969,5,6.599,6.575
"222",1969,6,7.672,6.588
"223",1969,7,7.65,6.479
"224",1969,8,7.531,6.541
"225",1969,9,7.814,7.199
"226",1969,10,7.396,6.717
"227",1969,11,7.843,7.016
"228",1969,12,7.937,7.323
"229",1970,1,7.963,7.439
"230",1970,2,6.892,6.808
"231",1970,3,6.655,6.835
"232",1970,4,7.527,7.714
"233",1970,5,7.452,7.7
"234",1970,6,7.215,7.502
"235",1970,7,6.894,7.604
"236",1970,8,6.781,7.569
"237",1970,9,6.604,7.299
"238",1970,10,6.342,7.197
"239",1970,11,5.161,6.489
"240",1970,12,4.994,6.338
"241",1971,1,4.239,6.174
"242",1971,2,3.746,6.124
"243",1971,3,3.809,5.719
"244",1971,4,4.635,6.149
"245",1971,5,4.972,6.529
"246",1971,6,6.057,6.827
"247",1971,7,6.063,6.946
"248",1971,8,5.273,6.298
"249",1971,9,5.274,5.97
"250",1971,10,4.603,5.96
"251",1971,11,4.752,5.846
"252",1971,12,4.293,5.966
"253",1972,1,4.183,6.399
"254",1972,2,4.24,6.256
"255",1972,3,5.004,6.216
"256",1972,4,4.497,6.209
"257",1972,5,4.561,6.138
"258",1972,6,5.171,6.244
"259",1972,7,4.878,6.401
"260",1972,8,5.37,6.513
"261",1972,9,5.632,6.623
"262",1972,10,5.479,6.448
"263",1972,11,5.363,6.336
"264",1972,12,5.591,6.411
"265",1973,1,6.058,6.446
"266",1973,2,6.391,6.554
"267",1973,3,6.962,6.581
"268",1973,4,6.719,6.574
"269",1973,5,7.048,6.781
"270",1973,6,7.593,6.793
"271",1973,7,8.664,7.336
"272",1973,8,8.465,7.037
"273",1973,9,7.577,6.764
"274",1973,10,6.985,6.891
"275",1973,11,7.425,6.786
"276",1973,12,7.112,6.792
"277",1974,1,7.025,7.004
"278",1974,2,6.989,7.089
"279",1974,3,8.289,7.486
"280",1974,4,8.941,7.894
"281",1974,5,8.73,7.834
"282",1974,6,8.683,7.84
"283",1974,7,8.652,8.009
"284",1974,8,9.74,8.275
"285",1974,9,8.292,7.89
"286",1974,10,7.859,7.746
"287",1974,11,7.512,7.699
"288",1974,12,7.128,7.427
"289",1975,1,6.15,7.479
"290",1975,2,5.919,7.487
"291",1975,3,6.164,7.933
"292",1975,4,6.86,8.129
"293",1975,5,6.071,7.966
"294",1975,6,6.849,7.868
"295",1975,7,7.261,8.03
"296",1975,8,7.461,8.089
"297",1975,9,7.621,8.372
"298",1975,10,6.292,7.927
"299",1975,11,6.568,8.219
"300",1975,12,6.101,7.798
"301",1976,1,5.558,7.885
"302",1976,2,6.111,7.797
"303",1976,3,6.04,7.694
"304",1976,4,6.014,7.687
"305",1976,5,6.661,7.894
"306",1976,6,6.356,7.806
"307",1976,7,6.077,7.845
"308",1976,8,5.827,7.659
"309",1976,9,5.731,7.558
"310",1976,10,5.458,7.459
"311",1976,11,4.882,7.089
"312",1976,12,4.84,6.834
"313",1977,1,5.548,7.375
"314",1977,2,5.516,7.445
"315",1977,3,5.407,7.424
"316",1977,4,5.511,7.449
"317",1977,5,5.701,7.391
"318",1977,6,5.636,7.27
"319",1977,7,6.085,7.384
"320",1977,8,6.262,7.25
"321",1977,9,6.568,7.33
"322",1977,10,7.005,7.547
"323",1977,11,6.869,7.513
"324",1977,12,6.921,7.681
"325",1978,1,7.118,7.815
"326",1978,2,7.159,7.918
"327",1978,3,7.324,8.02
"328",1978,4,7.524,8.102
"329",1978,5,7.779,8.268
"330",1978,6,8.199,8.451
"331",1978,7,8.198,8.386
"332",1978,8,8.302,8.203
"333",1978,9,8.658,8.429
"334",1978,10,9.657,8.662
"335",1978,11,9.757,8.623
"336",1978,12,10.329,8.864
"337",1979,1,9.796,8.717
"338",1979,2,9.971,8.967
"339",1979,3,9.773,8.902
"340",1979,4,9.91,9.123
"341",1979,5,9.612,8.87
"342",1979,6,9.109,8.627
"343",1979,7,9.485,8.821
"344",1979,8,10.213,8.988
"345",1979,9,10.479,9.157
"346",1979,10,12.438,10.311
"347",1979,11,11.331,10.112
"348",1979,12,11.413,10.024
"349",1980,1,11.729,10.903
"350",1980,2,14.904,12.283
"351",1980,3,15.281,12.018
"352",1980,4,10.964,10.709
"353",1980,5,8.686,10.209
"354",1980,6,8.426,10.025
"355",1980,7,9.135,10.698
"356",1980,8,11.142,11.201
"357",1980,9,11.893,11.552
"358",1980,10,13.106,11.986
"359",1980,11,14.448,12.056
"360",1980,12,13.201,11.944
"361",1981,1,13.655,12.192
"362",1981,2,13.997,12.913
"363",1981,3,12.862,12.685
"364",1981,4,14.673,13.499
"365",1981,5,14.686,12.887
"366",1981,6,14.42,13.292
"367",1981,7,15.748,13.888
"368",1981,8,16.345,14.606
"369",1981,9,15.911,15.065
"370",1981,10,14.099,14.211
"371",1981,11,11.564,12.947
"372",1981,12,13.327,13.669
"373",1982,1,13.805,13.802
"374",1982,2,13.751,13.581
"375",1982,3,13.946,13.635
"376",1982,4,13.459,13.306
"377",1982,5,12.867,13.302
"378",1982,6,14.211,13.842
"379",1982,7,12.646,13.277
"380",1982,8,11.168,12.439
"381",1982,9,10.369,11.741
"382",1982,10,9.454,10.869
"383",1982,11,9.321,10.97
"384",1982,12,8.786,10.585
"385",1983,1,8.956,11.037
"386",1983,2,8.608,10.363
"387",1983,3,9.246,10.639
"388",1983,4,8.72,10.321
"389",1983,5,9.318,10.862
"390",1983,6,9.583,11.003
"391",1983,7,10.346,11.779
"392",1983,8,10.363,11.789
"393",1983,9,9.698,11.376
"394",1983,10,9.621,11.642
"395",1983,11,9.71,11.466
"396",1983,12,9.894,11.658
"397",1984,1,9.634,11.532
"398",1984,2,9.985,11.855
"399",1984,3,10.611,12.307
"400",1984,4,10.811,12.599
"401",1984,5,11.927,13.624
"402",1984,6,11.988,13.508
"403",1984,7,11.631,12.647
"404",1984,8,11.669,12.473
"405",1984,9,11.165,12.151
"406",1984,10,10.15,11.554
"407",1984,11,9.531,11.428
"408",1984,12,9.132,11.459
"409",1985,1,8.982,11.119
"410",1985,2,9.65,11.859
"411",1985,3,9.417,11.588
"412",1985,4,8.945,11.404
"413",1985,5,8.011,10.331
"414",1985,6,7.747,10.286
"415",1985,7,8.092,10.653
"416",1985,8,7.976,10.376
"417",1985,9,8.015,10.459
"418",1985,10,7.815,10.078
"419",1985,11,7.746,9.591
"420",1985,12,7.496,9.015
"421",1986,1,7.483,9.28
"422",1986,2,7.327,8.124
"423",1986,3,6.723,7.434
"424",1986,4,6.493,7.475
"425",1986,5,6.87,8.212
"426",1986,6,6.407,7.492
"427",1986,7,6.178,7.639
"428",1986,8,5.485,7.347
"429",1986,9,5.821,7.861
"430",1986,10,5.695,7.642
"431",1986,11,5.701,7.283
"432",1986,12,5.946,7.329
"433",1987,1,5.879,7.347
"434",1987,2,5.889,7.274
"435",1987,3,6.105,7.604
"436",1987,4,6.644,8.355
"437",1987,5,6.911,8.484
"438",1987,6,6.717,8.403
"439",1987,7,6.93,8.752
"440",1987,8,7.232,9.057
"441",1987,9,7.843,9.648
"442",1987,10,6.906,8.982
"443",1987,11,7.032,9.069
"444",1987,12,7.161,8.942
"445",1988,1,6.689,8.319
"446",1988,2,6.58,8.257
"447",1988,3,6.814,8.663
"448",1988,4,7.071,8.952
"449",1988,5,7.575,9.2
"450",1988,6,7.437,8.819
"451",1988,7,7.8,9.125
"452",1988,8,8.192,9.173
"453",1988,9,8.034,8.822
"454",1988,10,7.919,8.59
"455",1988,11,8.492,8.941
"456",1988,12,8.873,8.96
"457",1989,1,8.879,8.793
"458",1989,2,9.283,9.056
"459",1989,3,9.49,9
"460",1989,4,9.038,8.854
"461",1989,5,8.746,8.47
"462",1989,6,8.05,8.019
"463",1989,7,7.633,7.785
"464",1989,8,8.237,8.156
"465",1989,9,8.352,8.193
"466",1989,10,7.797,7.867
"467",1989,11,7.613,7.82
"468",1989,12,7.742,7.915
"469",1990,1,7.998,8.359
"470",1990,2,8.009,8.459
"471",1990,3,8.224,8.549
"472",1990,4,8.471,8.924
"473",1990,5,8.094,8.506
"474",1990,6,7.963,8.359
"475",1990,7,7.641,8.306
"476",1990,8,7.74,8.827
"477",1990,9,7.663,8.787
"478",1990,10,7.352,8.645
"479",1990,11,7.269,8.316
"480",1990,12,6.842,8.103
"481",1991,1,6.531,8.069
"482",1991,2,6.431,8.069
